,date,hour,day_month,P,Qse,Qgw,storageRatio,areaRatio,model_m3hr,model_mmhr,observ_mmhr
927,2014-06-08,14:00:00,08-Jun,0.0,0.0,0.1658995206077432,0.9286852849037062,0.010340314136125654,0.1658995206077432,0.00021714596938186284,0.014436000000000001
928,2014-06-08,15:00:00,08-Jun,0.0,0.0,0.16245643973611762,0.9285461597489073,0.010209424083769634,0.16245643973611762,0.00021263931902633197,0.011448000000000002
929,2014-06-08,16:00:00,08-Jun,0.0,0.0,0.15908443684149767,0.9284070394981266,0.010078534031413613,0.15908443684149767,0.00020822570267211736,0.011448000000000002
930,2014-06-08,17:00:00,08-Jun,0.0,0.0,0.15578205001459267,0.928267924050119,0.010078534031413613,0.15578205001459267,0.0002039032068253831,0.011448000000000002
931,2014-06-08,18:00:00,08-Jun,0.0,0.0,0.15254784740286484,0.9281288133057221,0.009947643979057593,0.15254784740286484,0.00019966995733359272,0.011448000000000002
932,2014-06-08,19:00:00,08-Jun,0.0,0.0,0.1493804265887505,0.9279897071678125,0.00981675392670157,0.1493804265887505,0.00019552411857166297,0.011448000000000002
933,2014-06-08,20:00:00,08-Jun,0.0,0.0,0.14627841398096417,0.9278506055412652,0.00981675392670157,0.14627841398096417,0.00019146389264524107,0.011448000000000002
934,2014-06-08,21:00:00,08-Jun,0.0,0.0,0.14324046421864997,0.9277115083329112,0.009763815434523699,0.14324046421864997,0.0001874875186107984,0.011448000000000002
935,2014-06-08,22:00:00,08-Jun,0.0,0.0,0.1402652595880321,0.9275724154514982,0.00968586387434555,0.1402652595880321,0.0001835932717120839,0.011448000000000002
936,2014-06-08,23:00:00,08-Jun,0.0,0.0,0.1373515094513666,0.9274333268076509,0.00968586387434555,0.1373515094513666,0.00017977946263267878,0.011448000000000002
937,2014-06-09,00:00:00,09-Jun,0.0,0.0,0.134497949687857,0.9272942423138322,0.00958393404037809,0.134497949687857,0.00017604443676421072,0.011448000000000002
938,2014-06-09,01:00:00,09-Jun,0.0,0.0,0.1317033421463072,0.927155161884306,0.009424083769633508,0.1317033421463072,0.00017238657348993088,0.011448000000000002
939,2014-06-09,02:00:00,09-Jun,0.0,0.0,0.12896647410927564,0.9270160854351,0.009424083769633508,0.12896647410927564,0.0001688042854833451,0.011448000000000002
940,2014-06-09,03:00:00,09-Jun,0.0,0.0,0.12628615776842325,0.9268770128839688,0.009424083769633508,0.12628615776842325,0.0001652960180214964,0.011448000000000002
941,2014-06-09,04:00:00,09-Jun,0.0,0.0,0.12366122971086435,0.9267379441503595,0.009293193717277487,0.12366122971086435,0.00016186024831264968,0.011448000000000002
942,2014-06-09,05:00:00,09-Jun,0.0,0.0,0.1210905504162598,0.9265988791553763,0.009293193717277487,0.1210905504162598,0.00015849548483803637,0.011448000000000002
943,2014-06-09,06:00:00,09-Jun,0.0,0.0,0.11857300376443489,0.9264598178217466,0.009293193717277487,0.11857300376443489,0.0001552002667073755,0.011448000000000002
944,2014-06-09,07:00:00,09-Jun,0.0,0.0,0.11610749655325844,0.9263207600737877,0.009293193717277487,0.11610749655325844,0.00015197316302782517,0.011448000000000002
945,2014-06-09,08:00:00,09-Jun,0.0,0.0,0.11369295802661458,0.926181705837374,0.009195901170685685,0.11369295802661458,0.00014881277228614474,0.011448000000000002
946,2014-06-09,09:00:00,09-Jun,0.0,0.0,0.11132833941219837,0.9260426550399053,0.009031413612565443,0.11132833941219837,0.00014571772174371515,0.012888
947,2014-06-09,10:00:00,09-Jun,0.0,0.0,0.10901261346897076,0.9259036076102757,0.008900523560209423,0.10901261346897076,0.00014268666684420255,0.012888
948,2014-06-09,11:00:00,09-Jun,0.0,0.0,0.10674477404402914,0.9257645634788416,0.008900523560209423,0.10674477404402914,0.000139718290633546,0.012888
949,2014-06-09,12:00:00,09-Jun,0.0,0.0,0.1045238356386929,0.9256255225773937,0.008900523560209423,0.1045238356386929,0.00013681130319200642,0.012888
950,2014-06-09,13:00:00,09-Jun,0.0,0.0,0.10234883298365495,0.9254864848391259,0.008900523560209423,0.10234883298365495,0.00013396444107808238,0.012888
951,2014-06-09,14:00:00,09-Jun,0.0,0.0,0.10021882062292684,0.9253474501986072,0.008900523560209423,0.10021882062292684,0.00013117646678393563,0.012888
952,2014-06-09,15:00:00,09-Jun,0.0,0.0,0.09813287250646233,0.9252084185917536,0.008900523560209423,0.09813287250646233,0.00012844616820217582,0.011448000000000002
953,2014-06-09,16:00:00,09-Jun,0.0,0.0,0.09609008159122882,0.9250693899558001,0.008900523560209423,0.09609008159122882,0.00012577235810370263,0.011448000000000002
954,2014-06-09,17:00:00,09-Jun,0.0,0.0,0.0940895594505624,0.924930364229274,0.008900523560209423,0.0940895594505624,0.00012315387362639055,0.011448000000000002
955,2014-06-09,18:00:00,09-Jun,0.0,0.0,0.09213043589163507,0.9247913413519676,0.008900523560209423,0.09213043589163507,0.00012058957577439144,0.011448000000000002
956,2014-06-09,19:00:00,09-Jun,0.0,0.0,0.0902118585808411,0.9246523212649131,0.008900523560209423,0.0902118585808411,0.00011807834892780248,0.011448000000000002
957,2014-06-09,20:00:00,09-Jun,0.0,0.0,0.08833299267696731,0.9245133039103574,0.008900523560209423,0.08833299267696731,0.00011561910036252266,0.011448000000000002
958,2014-06-09,21:00:00,09-Jun,0.0,0.0,0.08649302047195674,0.9243742892317353,0.008900523560209423,0.08649302047195674,0.00011321075978004809,0.011448000000000002
959,2014-06-09,22:00:00,09-Jun,0.0,0.0,0.08469114103909008,0.9242352771736476,0.008900523560209423,0.08469114103909008,0.00011085227884697653,0.011448000000000002
960,2014-06-09,23:00:00,09-Jun,0.0,0.0,0.08292656988849136,0.9240962676818357,0.008900523560209423,0.08292656988849136,0.00010854263074409864,0.011448000000000002
961,2014-06-10,00:00:00,10-Jun,0.0,0.0,0.08119853862971949,0.9239572607031582,0.008769633507853402,0.08119853862971949,0.00010628080972476373,0.011448000000000002
962,2014-06-10,01:00:00,10-Jun,0.0,0.0,0.07950629464135636,0.9238182561855686,0.008746144244847836,0.07950629464135636,0.00010406583068240361,0.011448000000000002
963,2014-06-10,02:00:00,10-Jun,0.0,0.0,0.07784910074742762,0.9236792540780923,0.008638743455497382,0.07784910074742762,0.00010189672872699951,0.011448000000000002
964,2014-06-10,03:00:00,10-Jun,0.0,0.0,0.07622623490049621,0.9235402543308048,0.008638743455497382,0.07622623490049621,9.9772558770283e-05,0.012888
965,2014-06-10,04:00:00,10-Jun,0.0,0.0,0.07463698987130837,0.9234012568948102,0.008612277234391279,0.07463698987130837,9.769239511951358e-05,0.012888
966,2014-06-10,05:00:00,10-Jun,0.0,0.0,0.07308067294484619,0.92326226172222,0.008507853403141363,0.07308067294484619,9.56553310796416e-05,0.012888
