date,time,flow_cfs,flow_cms,flow_ms,Etp,avg_prec_mm,precip_m
11/27/2014,10:00:00 PM,0.3387,0.009590907,2.38E-08,4.17E-05,0,0
11/27/2014,11:00:00 PM,0.3387,0.009590907,2.38E-08,4.17E-05,0,0
11/28/2014,12:00:00 AM,0.3387,0.009590907,2.38E-08,4.17E-05,0,0
11/28/2014,1:00:00 AM,0.3387,0.009590907,2.38E-08,4.17E-05,0,0
11/28/2014,2:00:00 AM,0.3387,0.009590907,2.38E-08,4.17E-05,0,0
11/28/2014,3:00:00 AM,0.3387,0.009590907,2.38E-08,4.17E-05,0,0
11/28/2014,4:00:00 AM,0.3387,0.009590907,2.38E-08,4.17E-05,0,0
11/28/2014,5:00:00 AM,0.3387,0.009590907,2.38E-08,4.17E-05,0,0
11/28/2014,6:00:00 AM,0.3387,0.009590907,2.38E-08,4.17E-05,0,0
11/28/2014,7:00:00 AM,0.3387,0.009590907,2.38E-08,4.17E-05,0.275000006,0.000275
11/28/2014,8:00:00 AM,0.3387,0.009590907,2.38E-08,4.17E-05,0.399999976,0.0004
11/28/2014,9:00:00 AM,0.3387,0.009590907,2.38E-08,4.17E-05,0,0
11/28/2014,10:00:00 AM,0.3387,0.009590907,2.38E-08,4.17E-05,0.200000003,0.0002
11/28/2014,11:00:00 AM,0.3387,0.009590907,2.38E-08,4.17E-05,0.275000006,0.000275
11/28/2014,12:00:00 PM,0.3387,0.009590907,2.38E-08,4.17E-05,0,0
11/28/2014,1:00:00 PM,0.3155,0.008933957,2.22E-08,4.17E-05,0,0
11/28/2014,2:00:00 PM,0.3155,0.008933957,2.22E-08,4.17E-05,0,0
11/28/2014,3:00:00 PM,0.3155,0.008933957,2.22E-08,4.17E-05,0,0
11/28/2014,4:00:00 PM,0.3155,0.008933957,2.22E-08,4.17E-05,0,0
11/28/2014,5:00:00 PM,0.3155,0.008933957,2.22E-08,4.17E-05,0,0
11/28/2014,6:00:00 PM,0.3155,0.008933957,2.22E-08,4.17E-05,0,0
11/28/2014,7:00:00 PM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
11/28/2014,8:00:00 PM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
11/28/2014,9:00:00 PM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
11/28/2014,10:00:00 PM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
11/28/2014,11:00:00 PM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
11/29/2014,12:00:00 AM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
11/29/2014,1:00:00 AM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
11/29/2014,2:00:00 AM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
11/29/2014,3:00:00 AM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
11/29/2014,4:00:00 AM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
11/29/2014,5:00:00 AM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
11/29/2014,6:00:00 AM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
11/29/2014,7:00:00 AM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
11/29/2014,8:00:00 AM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
11/29/2014,9:00:00 AM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
11/29/2014,10:00:00 AM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
11/29/2014,11:00:00 AM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
11/29/2014,12:00:00 PM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
11/29/2014,1:00:00 PM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
11/29/2014,2:00:00 PM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
11/29/2014,3:00:00 PM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
11/29/2014,4:00:00 PM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
11/29/2014,5:00:00 PM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
11/29/2014,6:00:00 PM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
11/29/2014,7:00:00 PM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
11/29/2014,8:00:00 PM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
11/29/2014,9:00:00 PM,0.2516,0.007124512,1.77E-08,4.17E-05,0,0
11/29/2014,10:00:00 PM,0.2516,0.007124512,1.77E-08,4.17E-05,0,0
11/29/2014,11:00:00 PM,0.2516,0.007124512,1.77E-08,4.17E-05,0,0
11/30/2014,12:00:00 AM,0.2516,0.007124512,1.77E-08,4.17E-05,0,0
11/30/2014,1:00:00 AM,0.2516,0.007124512,1.77E-08,4.17E-05,0,0
11/30/2014,2:00:00 AM,0.2516,0.007124512,1.77E-08,4.17E-05,0,0
11/30/2014,3:00:00 AM,0.2516,0.007124512,1.77E-08,4.17E-05,0,0
11/30/2014,4:00:00 AM,0.2516,0.007124512,1.77E-08,4.17E-05,0,0
11/30/2014,5:00:00 AM,0.2516,0.007124512,1.77E-08,4.17E-05,0,0
11/30/2014,6:00:00 AM,0.2516,0.007124512,1.77E-08,4.17E-05,0,0
11/30/2014,7:00:00 AM,0.2516,0.007124512,1.77E-08,4.17E-05,0,0
11/30/2014,8:00:00 AM,0.2516,0.007124512,1.77E-08,4.17E-05,0.575000048,0.000575
11/30/2014,9:00:00 AM,0.2516,0.007124512,1.77E-08,4.17E-05,0,0
11/30/2014,10:00:00 AM,0.2516,0.007124512,1.77E-08,4.17E-05,0,0
11/30/2014,11:00:00 AM,0.2516,0.007124512,1.77E-08,4.17E-05,0,0
11/30/2014,12:00:00 PM,0.2516,0.007124512,1.77E-08,4.17E-05,0,0
11/30/2014,1:00:00 PM,0.2516,0.007124512,1.77E-08,4.17E-05,0,0
11/30/2014,2:00:00 PM,0.2516,0.007124512,1.77E-08,4.17E-05,0,0
11/30/2014,3:00:00 PM,0.2516,0.007124512,1.77E-08,4.17E-05,0,0
11/30/2014,4:00:00 PM,0.2516,0.007124512,1.77E-08,4.17E-05,0,0
11/30/2014,5:00:00 PM,0.2516,0.007124512,1.77E-08,4.17E-05,0,0
11/30/2014,6:00:00 PM,0.2516,0.007124512,1.77E-08,4.17E-05,0,0
11/30/2014,7:00:00 PM,0.2516,0.007124512,1.77E-08,4.17E-05,0,0
11/30/2014,8:00:00 PM,0.2137,0.006051304,1.50E-08,4.17E-05,0,0
11/30/2014,9:00:00 PM,0.2137,0.006051304,1.50E-08,4.17E-05,0,0
11/30/2014,10:00:00 PM,0.2137,0.006051304,1.50E-08,4.17E-05,0,0
11/30/2014,11:00:00 PM,0.2137,0.006051304,1.50E-08,4.17E-05,0,0
12/1/2014,12:00:00 AM,0.2516,0.007124512,1.77E-08,4.17E-05,0,0
12/1/2014,1:00:00 AM,0.2516,0.007124512,1.77E-08,4.17E-05,0,0
12/1/2014,2:00:00 AM,0.2516,0.007124512,1.77E-08,4.17E-05,0,0
12/1/2014,3:00:00 AM,0.2516,0.007124512,1.77E-08,4.17E-05,0,0
12/1/2014,4:00:00 AM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
12/1/2014,5:00:00 AM,0.2933,0.008305323,2.06E-08,4.17E-05,0.125,0.000125
12/1/2014,6:00:00 AM,0.2933,0.008305323,2.06E-08,4.17E-05,0.150000006,0.00015
12/1/2014,7:00:00 AM,0.3387,0.009590907,2.38E-08,4.17E-05,0.150000006,0.00015
12/1/2014,8:00:00 AM,0.3387,0.009590907,2.38E-08,4.17E-05,0,0
12/1/2014,9:00:00 AM,0.4415,0.012501876,3.11E-08,4.17E-05,0,0
12/1/2014,10:00:00 AM,0.4697,0.01330041,3.30E-08,4.17E-05,0,0
12/1/2014,11:00:00 AM,0.6268,0.017748983,4.41E-08,4.17E-05,0,0
12/1/2014,12:00:00 PM,0.6615,0.018731576,4.65E-08,4.17E-05,0,0
12/1/2014,1:00:00 PM,0.6972,0.019742487,4.90E-08,4.17E-05,0,0
12/1/2014,2:00:00 PM,0.7721,0.021863417,5.43E-08,4.17E-05,0,0
12/1/2014,3:00:00 PM,0.7721,0.021863417,5.43E-08,4.17E-05,0,0
12/1/2014,4:00:00 PM,0.7721,0.021863417,5.43E-08,4.17E-05,0,0
12/1/2014,5:00:00 PM,0.6972,0.019742487,4.90E-08,4.17E-05,0,0
12/1/2014,6:00:00 PM,0.6972,0.019742487,4.90E-08,4.17E-05,0,0
12/1/2014,7:00:00 PM,0.6972,0.019742487,4.90E-08,4.17E-05,0,0
12/1/2014,8:00:00 PM,0.6615,0.018731576,4.65E-08,4.17E-05,0,0
12/1/2014,9:00:00 PM,0.6268,0.017748983,4.41E-08,4.17E-05,0,0
12/1/2014,10:00:00 PM,0.6268,0.017748983,4.41E-08,4.17E-05,0,0
12/1/2014,11:00:00 PM,0.6268,0.017748983,4.41E-08,4.17E-05,0,0
12/2/2014,12:00:00 AM,0.5607,0.015877241,3.94E-08,4.17E-05,0,0
12/2/2014,1:00:00 AM,0.5607,0.015877241,3.94E-08,4.17E-05,0,0
12/2/2014,2:00:00 AM,0.499,0.014130093,3.51E-08,4.17E-05,0,0
12/2/2014,3:00:00 AM,0.499,0.014130093,3.51E-08,4.17E-05,0,0
12/2/2014,4:00:00 AM,0.499,0.014130093,3.51E-08,4.17E-05,0,0
12/2/2014,5:00:00 AM,0.499,0.014130093,3.51E-08,4.17E-05,0,0
12/2/2014,6:00:00 AM,0.4697,0.01330041,3.30E-08,4.17E-05,0,0
12/2/2014,7:00:00 AM,0.4697,0.01330041,3.30E-08,4.17E-05,0,0
12/2/2014,8:00:00 AM,0.4415,0.012501876,3.11E-08,4.17E-05,0,0
12/2/2014,9:00:00 AM,0.4415,0.012501876,3.11E-08,4.17E-05,0,0
12/2/2014,10:00:00 AM,0.4415,0.012501876,3.11E-08,4.17E-05,0,0
12/2/2014,11:00:00 AM,0.4415,0.012501876,3.11E-08,4.17E-05,0,0
12/2/2014,12:00:00 PM,0.4415,0.012501876,3.11E-08,4.17E-05,0,0
12/2/2014,1:00:00 PM,0.4415,0.012501876,3.11E-08,4.17E-05,0,0
12/2/2014,2:00:00 PM,0.4415,0.012501876,3.11E-08,4.17E-05,0,0
12/2/2014,3:00:00 PM,0.4415,0.012501876,3.11E-08,4.17E-05,0,0
12/2/2014,4:00:00 PM,0.3881,0.010989758,2.73E-08,4.17E-05,0,0
12/2/2014,5:00:00 PM,0.3881,0.010989758,2.73E-08,4.17E-05,0,0
12/2/2014,6:00:00 PM,0.3881,0.010989758,2.73E-08,4.17E-05,0,0
12/2/2014,7:00:00 PM,0.3881,0.010989758,2.73E-08,4.17E-05,0,0
12/2/2014,8:00:00 PM,0.3387,0.009590907,2.38E-08,4.17E-05,0,0
12/2/2014,9:00:00 PM,0.3387,0.009590907,2.38E-08,4.17E-05,0,0
12/2/2014,10:00:00 PM,0.3387,0.009590907,2.38E-08,4.17E-05,0,0
12/2/2014,11:00:00 PM,0.3387,0.009590907,2.38E-08,4.17E-05,0,0
12/3/2014,12:00:00 AM,0.3387,0.009590907,2.38E-08,4.17E-05,0,0
12/3/2014,1:00:00 AM,0.3387,0.009590907,2.38E-08,4.17E-05,0.800000012,0.0008
12/3/2014,2:00:00 AM,0.3387,0.009590907,2.38E-08,4.17E-05,0.600000024,0.0006
12/3/2014,3:00:00 AM,0.3387,0.009590907,2.38E-08,4.17E-05,0.25000003,0.00025
12/3/2014,4:00:00 AM,0.3881,0.010989758,2.73E-08,4.17E-05,0.900000036,0.0009
12/3/2014,5:00:00 AM,0.3881,0.010989758,2.73E-08,4.17E-05,3.625,0.003625
12/3/2014,6:00:00 AM,0.3881,0.010989758,2.73E-08,4.17E-05,0.975000024,0.000975
12/3/2014,7:00:00 AM,0.4415,0.012501876,3.11E-08,4.17E-05,0.625,0.000625
12/3/2014,8:00:00 AM,0.4415,0.012501876,3.11E-08,4.17E-05,1.674999952,0.001675
12/3/2014,9:00:00 AM,0.4415,0.012501876,3.11E-08,4.17E-05,8.350000381,0.00835
12/3/2014,10:00:00 AM,0.4415,0.012501876,3.11E-08,4.17E-05,3.500000238,0.0035
12/3/2014,11:00:00 AM,0.499,0.014130093,3.51E-08,4.17E-05,2.25,0.00225
12/3/2014,12:00:00 PM,0.499,0.014130093,3.51E-08,4.17E-05,0.050000001,5.00E-05
12/3/2014,1:00:00 PM,0.499,0.014130093,3.51E-08,4.17E-05,0.150000006,0.00015
12/3/2014,2:00:00 PM,0.499,0.014130093,3.51E-08,4.17E-05,0,0
12/3/2014,3:00:00 PM,0.499,0.014130093,3.51E-08,4.17E-05,0,0
12/3/2014,4:00:00 PM,0.499,0.014130093,3.51E-08,4.17E-05,0,0
12/3/2014,5:00:00 PM,0.499,0.014130093,3.51E-08,4.17E-05,0,0
12/3/2014,6:00:00 PM,0.499,0.014130093,3.51E-08,4.17E-05,0,0
12/3/2014,7:00:00 PM,0.5293,0.014988093,3.72E-08,4.17E-05,0,0
12/3/2014,8:00:00 PM,0.5293,0.014988093,3.72E-08,4.17E-05,0,0
12/3/2014,9:00:00 PM,0.5293,0.014988093,3.72E-08,4.17E-05,0,0
12/3/2014,10:00:00 PM,0.5293,0.014988093,3.72E-08,4.17E-05,0,0
12/3/2014,11:00:00 PM,0.5293,0.014988093,3.72E-08,4.17E-05,0,0
12/4/2014,12:00:00 AM,0.5293,0.014988093,3.72E-08,4.17E-05,0,0
12/4/2014,1:00:00 AM,0.499,0.014130093,3.51E-08,4.17E-05,0,0
12/4/2014,2:00:00 AM,0.499,0.014130093,3.51E-08,4.17E-05,0.100000001,0.0001
12/4/2014,3:00:00 AM,0.4415,0.012501876,3.11E-08,4.17E-05,0.350000024,0.00035
12/4/2014,4:00:00 AM,0.4415,0.012501876,3.11E-08,4.17E-05,0,0
12/4/2014,5:00:00 AM,0.4415,0.012501876,3.11E-08,4.17E-05,0,0
12/4/2014,6:00:00 AM,0.4415,0.012501876,3.11E-08,4.17E-05,0,0
12/4/2014,7:00:00 AM,0.4415,0.012501876,3.11E-08,4.17E-05,0,0
12/4/2014,8:00:00 AM,0.4415,0.012501876,3.11E-08,4.17E-05,0,0
12/4/2014,9:00:00 AM,0.4143,0.011731658,2.91E-08,4.17E-05,0,0
12/4/2014,10:00:00 AM,0.4143,0.011731658,2.91E-08,4.17E-05,0,0
12/4/2014,11:00:00 AM,0.4143,0.011731658,2.91E-08,4.17E-05,0,0
12/4/2014,12:00:00 PM,0.4143,0.011731658,2.91E-08,4.17E-05,0,0
12/4/2014,1:00:00 PM,0.3629,0.010276174,2.55E-08,4.17E-05,0,0
12/4/2014,2:00:00 PM,0.3629,0.010276174,2.55E-08,4.17E-05,0,0
12/4/2014,3:00:00 PM,0.3629,0.010276174,2.55E-08,4.17E-05,0,0
12/4/2014,4:00:00 PM,0.3629,0.010276174,2.55E-08,4.17E-05,0,0
12/4/2014,5:00:00 PM,0.3629,0.010276174,2.55E-08,4.17E-05,0,0
12/4/2014,6:00:00 PM,0.3629,0.010276174,2.55E-08,4.17E-05,0,0
12/4/2014,7:00:00 PM,0.3629,0.010276174,2.55E-08,4.17E-05,0,0
12/4/2014,8:00:00 PM,0.3629,0.010276174,2.55E-08,4.17E-05,0,0
12/4/2014,9:00:00 PM,0.3629,0.010276174,2.55E-08,4.17E-05,0,0
12/4/2014,10:00:00 PM,0.3155,0.008933957,2.22E-08,4.17E-05,0,0
12/4/2014,11:00:00 PM,0.3155,0.008933957,2.22E-08,4.17E-05,0,0
12/5/2014,12:00:00 AM,0.3155,0.008933957,2.22E-08,4.17E-05,0,0
12/5/2014,1:00:00 AM,0.3155,0.008933957,2.22E-08,4.17E-05,0,0
12/5/2014,2:00:00 AM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
12/5/2014,3:00:00 AM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
12/5/2014,4:00:00 AM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
12/5/2014,5:00:00 AM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
12/5/2014,6:00:00 AM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
12/5/2014,7:00:00 AM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
12/5/2014,8:00:00 AM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
12/5/2014,9:00:00 AM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
12/5/2014,10:00:00 AM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
12/5/2014,11:00:00 AM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
12/5/2014,12:00:00 PM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
12/5/2014,1:00:00 PM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
12/5/2014,2:00:00 PM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
12/5/2014,3:00:00 PM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
12/5/2014,4:00:00 PM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
12/5/2014,5:00:00 PM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
12/5/2014,6:00:00 PM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
12/5/2014,7:00:00 PM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
12/5/2014,8:00:00 PM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
12/5/2014,9:00:00 PM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
12/5/2014,10:00:00 PM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
12/5/2014,11:00:00 PM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
12/6/2014,12:00:00 AM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
12/6/2014,1:00:00 AM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
12/6/2014,2:00:00 AM,0.2933,0.008305323,2.06E-08,4.17E-05,0.100000001,0.0001
12/6/2014,3:00:00 AM,0.2933,0.008305323,2.06E-08,4.17E-05,0.375,0.000375
12/6/2014,4:00:00 AM,0.2933,0.008305323,2.06E-08,4.17E-05,1.149999976,0.00115
12/6/2014,5:00:00 AM,0.2933,0.008305323,2.06E-08,4.17E-05,1.975000143,0.001975
12/6/2014,6:00:00 AM,0.2933,0.008305323,2.06E-08,4.17E-05,2.200000286,0.0022
12/6/2014,7:00:00 AM,0.2933,0.008305323,2.06E-08,4.17E-05,2.049999952,0.00205
12/6/2014,8:00:00 AM,0.2933,0.008305323,2.06E-08,4.17E-05,2.349999905,0.00235
12/6/2014,9:00:00 AM,0.2933,0.008305323,2.06E-08,4.17E-05,1.225000024,0.001225
12/6/2014,10:00:00 AM,0.2933,0.008305323,2.06E-08,4.17E-05,1.050000072,0.00105
12/6/2014,11:00:00 AM,0.2933,0.008305323,2.06E-08,4.17E-05,1.025000095,0.001025
12/6/2014,12:00:00 PM,0.3155,0.008933957,2.22E-08,4.17E-05,0.475000024,0.000475
12/6/2014,1:00:00 PM,0.3629,0.010276174,2.55E-08,4.17E-05,0.350000024,0.00035
12/6/2014,2:00:00 PM,0.4415,0.012501876,3.11E-08,4.17E-05,1.125,0.001125
12/6/2014,3:00:00 PM,0.4415,0.012501876,3.11E-08,4.17E-05,2.625,0.002625
12/6/2014,4:00:00 PM,0.499,0.014130093,3.51E-08,4.17E-05,4.125,0.004125
12/6/2014,5:00:00 PM,0.499,0.014130093,3.51E-08,4.17E-05,3.150000095,0.00315
12/6/2014,6:00:00 PM,0.499,0.014130093,3.51E-08,4.17E-05,1.399999976,0.0014
12/6/2014,7:00:00 PM,0.499,0.014130093,3.51E-08,4.17E-05,1.050000072,0.00105
12/6/2014,8:00:00 PM,0.4415,0.012501876,3.11E-08,4.17E-05,1.075000048,0.001075
12/6/2014,9:00:00 PM,0.4415,0.012501876,3.11E-08,4.17E-05,0.400000006,0.0004
12/6/2014,10:00:00 PM,0.4415,0.012501876,3.11E-08,4.17E-05,0.474999994,0.000475
12/6/2014,11:00:00 PM,0.4415,0.012501876,3.11E-08,4.17E-05,0.224999994,0.000225
12/7/2014,12:00:00 AM,0.4415,0.012501876,3.11E-08,4.17E-05,0,0
12/7/2014,1:00:00 AM,0.4415,0.012501876,3.11E-08,4.17E-05,0.275000006,0.000275
12/7/2014,2:00:00 AM,0.4143,0.011731658,2.91E-08,4.17E-05,0,0
12/7/2014,3:00:00 AM,0.4143,0.011731658,2.91E-08,4.17E-05,0,0
12/7/2014,4:00:00 AM,0.3629,0.010276174,2.55E-08,4.17E-05,0,0
12/7/2014,5:00:00 AM,0.3629,0.010276174,2.55E-08,4.17E-05,0,0
12/7/2014,6:00:00 AM,0.3629,0.010276174,2.55E-08,4.17E-05,0,0
12/7/2014,7:00:00 AM,0.3629,0.010276174,2.55E-08,4.17E-05,0,0
12/7/2014,8:00:00 AM,0.3629,0.010276174,2.55E-08,4.17E-05,0,0
12/7/2014,9:00:00 AM,0.3629,0.010276174,2.55E-08,4.17E-05,0,0
12/7/2014,10:00:00 AM,0.3629,0.010276174,2.55E-08,4.17E-05,0,0
12/7/2014,11:00:00 AM,0.3155,0.008933957,2.22E-08,4.17E-05,0,0
12/7/2014,12:00:00 PM,0.3155,0.008933957,2.22E-08,4.17E-05,0,0
12/7/2014,1:00:00 PM,0.3155,0.008933957,2.22E-08,4.17E-05,0,0
12/7/2014,2:00:00 PM,0.3155,0.008933957,2.22E-08,4.17E-05,0,0
12/7/2014,3:00:00 PM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
12/7/2014,4:00:00 PM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
12/7/2014,5:00:00 PM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
12/7/2014,6:00:00 PM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
12/7/2014,7:00:00 PM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
12/7/2014,8:00:00 PM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
12/7/2014,9:00:00 PM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
12/7/2014,10:00:00 PM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
12/7/2014,11:00:00 PM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
12/8/2014,12:00:00 AM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
12/8/2014,1:00:00 AM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
12/8/2014,2:00:00 AM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
12/8/2014,3:00:00 AM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
12/8/2014,4:00:00 AM,0.2933,0.008305323,2.06E-08,4.17E-05,0,0
12/8/2014,5:00:00 AM,0.272,0.007702175,1.91E-08,4.17E-05,0,0
12/8/2014,6:00:00 AM,0.272,0.007702175,1.91E-08,4.17E-05,0,0
12/8/2014,7:00:00 AM,0.272,0.007702175,1.91E-08,4.17E-05,0,0
12/8/2014,8:00:00 AM,0.272,0.007702175,1.91E-08,4.17E-05,0,0
12/8/2014,9:00:00 AM,0.272,0.007702175,1.91E-08,4.17E-05,0,0
12/8/2014,10:00:00 AM,0.272,0.007702175,1.91E-08,4.17E-05,0,0
12/8/2014,11:00:00 AM,0.272,0.007702175,1.91E-08,4.17E-05,0,0
12/8/2014,12:00:00 PM,0.272,0.007702175,1.91E-08,4.17E-05,0,0
12/8/2014,1:00:00 PM,0.272,0.007702175,1.91E-08,4.17E-05,0,0
12/8/2014,2:00:00 PM,0.272,0.007702175,1.91E-08,4.17E-05,0,0
12/8/2014,3:00:00 PM,0.272,0.007702175,1.91E-08,4.17E-05,0,0
12/8/2014,4:00:00 PM,0.272,0.007702175,1.91E-08,4.17E-05,0,0
12/8/2014,5:00:00 PM,0.272,0.007702175,1.91E-08,4.17E-05,0,0
12/8/2014,6:00:00 PM,0.2322,0.006575166,1.63E-08,4.17E-05,0,0
12/8/2014,7:00:00 PM,0.2322,0.006575166,1.63E-08,4.17E-05,0,0
12/8/2014,8:00:00 PM,0.2322,0.006575166,1.63E-08,4.17E-05,0,0
12/8/2014,9:00:00 PM,0.2322,0.006575166,1.63E-08,4.17E-05,0,0
12/8/2014,10:00:00 PM,0.2322,0.006575166,1.63E-08,4.17E-05,0,0
12/8/2014,11:00:00 PM,0.2322,0.006575166,1.63E-08,4.17E-05,0,0
12/9/2014,12:00:00 AM,0.2322,0.006575166,1.63E-08,4.17E-05,0,0
12/9/2014,1:00:00 AM,0.2322,0.006575166,1.63E-08,4.17E-05,0,0
12/9/2014,2:00:00 AM,0.2322,0.006575166,1.63E-08,4.17E-05,0,0
12/9/2014,3:00:00 AM,0.2322,0.006575166,1.63E-08,4.17E-05,0,0
12/9/2014,4:00:00 AM,0.2322,0.006575166,1.63E-08,4.17E-05,0,0
12/9/2014,5:00:00 AM,0.2322,0.006575166,1.63E-08,4.17E-05,0,0
12/9/2014,6:00:00 AM,0.2322,0.006575166,1.63E-08,4.17E-05,0,0
12/9/2014,7:00:00 AM,0.2322,0.006575166,1.63E-08,4.17E-05,0,0
12/9/2014,8:00:00 AM,0.2322,0.006575166,1.63E-08,4.17E-05,0,0
12/9/2014,9:00:00 AM,0.2322,0.006575166,1.63E-08,4.17E-05,0,0
12/9/2014,10:00:00 AM,0.2322,0.006575166,1.63E-08,4.17E-05,0,0
12/9/2014,11:00:00 AM,0.2322,0.006575166,1.63E-08,4.17E-05,0,0
12/9/2014,12:00:00 PM,0.2322,0.006575166,1.63E-08,4.17E-05,0,0
12/9/2014,1:00:00 PM,0.2322,0.006575166,1.63E-08,4.17E-05,0,0
12/9/2014,2:00:00 PM,0.2322,0.006575166,1.63E-08,4.17E-05,0,0
12/9/2014,3:00:00 PM,0.2322,0.006575166,1.63E-08,4.17E-05,0,0
12/9/2014,4:00:00 PM,0.2322,0.006575166,1.63E-08,4.17E-05,0.324999988,0.000325
12/9/2014,5:00:00 PM,0.2322,0.006575166,1.63E-08,4.17E-05,0.900000036,0.0009
12/9/2014,6:00:00 PM,0.272,0.007702175,1.91E-08,4.17E-05,0.75000006,0.00075
12/9/2014,7:00:00 PM,0.2933,0.008305323,2.06E-08,4.17E-05,1.700000048,0.0017
12/9/2014,8:00:00 PM,0.3629,0.010276174,2.55E-08,4.17E-05,1.674999952,0.001675
12/9/2014,9:00:00 PM,0.4415,0.012501876,3.11E-08,4.17E-05,2.799999952,0.0028
12/9/2014,10:00:00 PM,0.4415,0.012501876,3.11E-08,4.17E-05,4.75,0.00475
12/9/2014,11:00:00 PM,0.4415,0.012501876,3.11E-08,4.17E-05,3.924999952,0.003925
12/10/2014,12:00:00 AM,0.4415,0.012501876,3.11E-08,4.17E-05,3.75,0.00375
12/10/2014,1:00:00 AM,0.4415,0.012501876,3.11E-08,4.17E-05,7.175000191,0.007175
12/10/2014,2:00:00 AM,0.4415,0.012501876,3.11E-08,4.17E-05,1.550000072,0.00155
12/10/2014,3:00:00 AM,0.4415,0.012501876,3.11E-08,4.17E-05,0.475000024,0.000475
12/10/2014,4:00:00 AM,0.4415,0.012501876,3.11E-08,4.17E-05,0.025,2.50E-05
12/10/2014,5:00:00 AM,0.4415,0.012501876,3.11E-08,4.17E-05,0,0
12/10/2014,6:00:00 AM,0.4415,0.012501876,3.11E-08,4.17E-05,0.025,2.50E-05
12/10/2014,7:00:00 AM,0.4415,0.012501876,3.11E-08,4.17E-05,0,0
12/10/2014,8:00:00 AM,0.4415,0.012501876,3.11E-08,4.17E-05,0,0
12/10/2014,9:00:00 AM,0.4415,0.012501876,3.11E-08,4.17E-05,0,0
12/10/2014,10:00:00 AM,0.4415,0.012501876,3.11E-08,4.17E-05,0,0
